    42.100    51.710    53.770         *         *         *    46.112     3.366    45.661     3.536     0.045     0.166     0.722     0.067     3.000
         *         *         *         *    47.220         *    41.682     1.603    37.495     2.813     0.003     0.033     0.533     0.431     3.000
         *         *         *    49.180    56.040    56.880    43.459     2.858    42.028     3.205     0.008     0.131     0.771     0.090     3.000
    50.730         *         *         *         *         *    50.654     2.714    48.609     3.460     0.010     0.410     0.428     0.151     3.000
         *         *         *    60.660    63.530    62.150    51.086     2.863    53.393     2.398     0.004     0.508     0.457     0.031     2.000
         *         *         *    48.380    67.870    73.280    43.117     5.355    47.634     4.121     0.412     0.168     0.419     0.001     3.000
         *         *         *    55.380         *    48.200    46.986     1.194    50.444     0.112     0.000     0.098     0.353     0.548     4.000
         *    66.770    65.850    70.450    76.780         *    61.752     3.298    62.030     3.226     0.001     0.925     0.074     0.000     2.000
         *         *         *    54.960    57.420         *    46.207     2.901    44.437     3.333     0.014     0.229     0.671     0.085     3.000
         *         *         *    62.650    57.790    57.590    49.639     2.340    46.251     3.134     0.001     0.388     0.464     0.147     3.000
         *         *         *    54.150    60.490    66.620    46.887     3.425    45.853     3.622     0.037     0.268     0.680     0.014     3.000
    44.200    38.620    47.470         *         *    51.030    41.219     2.274    40.123     2.773     0.000     0.059     0.739     0.202     3.000
    62.680         *    68.590    71.630         *         *    61.776     3.087    61.955     3.042     0.000     0.942     0.055     0.002     2.000
         *         *         *    61.240    57.170    70.250    48.603     3.229    46.853     3.590     0.020     0.356     0.607     0.018     3.000
    53.670    56.530    51.390         *         *         *    51.417     2.298    52.343     2.463     0.001     0.442     0.352     0.204     2.000
         *         *         *    56.890         *    50.610    47.404     1.590    42.777     2.847     0.000     0.158     0.423     0.418     3.000
         *         *         *    42.580         *         *    40.286     1.541    37.171     2.891     0.009     0.025     0.516     0.451     3.000
         *         *         *    84.240    84.930         *    69.494     3.705    69.718     3.649     0.009     0.979     0.012     0.000     2.000
    54.310    67.530    66.370    67.280    65.910    62.520    58.137     2.185    58.216     2.183     0.000     0.906     0.060     0.034     2.000
         *         *         *    58.550    57.490    62.800    47.595     2.906    45.562     3.358     0.006     0.311     0.629     0.054     3.000
    37.750         *    52.130    51.490         *         *    42.178     3.385    41.998     3.434     0.034     0.067     0.858     0.041     3.000
         *         *         *    64.210    62.590    71.660    52.436     3.195    54.881     2.678     0.017     0.557     0.418     0.008     2.000
         *         *         *    53.220         *         *    45.638     2.788    43.759     3.312     0.027     0.192     0.635     0.146     3.000
         *         *         *    61.880    64.690    65.710    52.248     3.003    54.467     2.544     0.008     0.563     0.415     0.015     2.000
    45.880    54.570    56.460    59.760    59.380         *    48.966     3.005    47.801     3.352     0.000     0.371     0.606     0.023     3.000
    46.900    54.130    61.790    63.360         *         *    51.207     3.609    50.231     3.873     0.031     0.419     0.543     0.007     3.000
    55.790    61.350    68.160    63.590         *         *    57.515     2.968    57.909     2.858     0.001     0.839     0.150     0.010     2.000
    42.900    55.290         *    49.420         *         *    46.255     2.288    44.826     3.114     0.001     0.174     0.585     0.240     3.000
         *         *         *    53.070    54.620         *    44.707     2.650    42.701     3.190     0.009     0.152     0.690     0.149     3.000
         *         *         *    68.720    71.250    71.790    58.216     3.074    59.197     2.866     0.007     0.824     0.167     0.002     2.000
         *         *         *    69.120    76.680    76.850    60.842     3.389    61.738     3.189     0.019     0.874     0.107     0.000     2.000
         *         *         *    71.880    72.350    76.050    60.057     3.180    60.822     3.015     0.008     0.871     0.119     0.001     2.000
    62.100    63.940    65.820    61.420         *    30.480    58.208    -1.488    58.210    -1.489     0.000     0.001     0.000     0.999     4.000
    47.150         *         *         *         *         *    47.578     2.717    46.328     3.413     0.019     0.248     0.552     0.181     3.000
    61.380         *         *         *         *         *    59.609     2.873    60.260     2.919     0.001     0.862     0.095     0.042     2.000
         *         *         *    62.590    72.600    78.250    55.377     3.971    58.690     3.200     0.114     0.646     0.239     0.000     2.000
         *         *         *    53.700    51.210         *    44.482     2.137    41.434     3.015     0.004     0.106     0.608     0.283     3.000
         *         *         *    70.580         *         *    59.300     3.276    60.553     3.023     0.025     0.832     0.139     0.004     2.000
    38.240    40.980    51.110    53.080         *         *    41.058     3.627    41.209     3.507     0.061     0.042     0.873     0.023     3.000
    60.900    68.900    67.440    68.400    67.800         *    60.634     2.482    60.714     2.467     0.000     0.952     0.038     0.010     2.000
    59.820    56.690    65.860    65.870         *    76.880    57.616     3.287    58.136     3.148     0.000     0.814     0.185     0.001     2.000
    30.640         *         *         *         *         *    35.608     3.232    35.806     3.200     0.136     0.010     0.696     0.159     3.000
    56.460    58.960    66.890    69.080    74.330         *    58.361     3.542    58.915     3.383     0.002     0.807     0.191     0.000     2.000
         *         *         *    58.620    64.940    66.630    50.949     3.218    48.629     3.694     0.019     0.478     0.492     0.011     3.000
         *         *         *    36.800         *         *    37.909     0.748    40.366    -0.355     0.004     0.006     0.353     0.637     4.000
    50.310    45.610    63.650    67.730    66.880    74.680    51.180     4.089    50.431     4.271     0.021     0.319     0.660     0.000     3.000
         *         *         *    73.000    75.720    76.340    61.825     3.219    62.358     3.104     0.007     0.912     0.081     0.000     2.000
