         *         *         *    52.180    53.210         *    44.650     2.333    45.362     2.032     0.000     0.753     0.216     0.031     0.000     2.000
         *         *         *    75.510    85.960    86.230    68.530     3.414    68.703     3.376     0.983     0.000     0.005     0.000     0.012     1.000
    41.090    48.230    57.290    60.250         *    59.860    46.422     3.356    46.076     3.598     0.008     0.163     0.829     0.000     0.000     3.000
         *         *         *    58.930    65.820    63.250    51.200     3.084    50.866     3.195     0.017     0.077     0.904     0.000     0.001     3.000
    39.700    52.340    54.960    51.850         *    48.920    45.720     1.828    45.586     1.887     0.000     0.895     0.052     0.053     0.000     2.000
    39.300    37.280    60.710    59.800    52.210    52.340    43.768     2.570    44.495     2.217     0.000     0.765     0.234     0.000     0.000     2.000
         *         *         *    47.580    55.600    51.580    43.859     2.262    44.296     2.108     0.000     0.865     0.116     0.018     0.000     2.000
    47.920    48.010         *         *         *         *    47.017     2.576    47.227     3.523     0.032     0.364     0.490     0.104     0.010     3.000
         *         *         *    69.310    71.870         *    58.009     3.431    59.872     2.621     0.464     0.003     0.507     0.000     0.026     3.000
         *         *         *    46.910         *         *    42.561     1.996    41.693     2.300     0.001     0.636     0.164     0.196     0.003     2.000
    51.550         *    54.990         *         *         *    50.442     2.773    50.385     3.247     0.060     0.269     0.636     0.031     0.004     3.000
    46.550    53.370    61.450         *    61.460         *    49.965     3.172    49.767     3.300     0.021     0.099     0.880     0.000     0.000     3.000
    51.790         *    48.250         *         *         *    48.061     1.941    47.698     1.789     0.011     0.448     0.368     0.172     0.001     2.000
    55.920    66.810         *    68.840         *    57.430    57.819     1.727    56.951     2.399     0.004     0.438     0.556     0.002     0.000     3.000
         *         *         *    55.470    64.510    62.120    49.258     3.159    48.649     3.364     0.009     0.123     0.867     0.000     0.002     3.000
         *         *         *    50.150         *         *    44.291     2.385    44.179     2.123     0.002     0.590     0.304     0.097     0.007     2.000
         *         *         *    65.700    67.390    66.180    54.730     2.923    54.777     2.900     0.051     0.031     0.916     0.000     0.001     3.000
    49.900    58.180         *         *         *         *    52.395     3.067    52.304     3.134     0.170     0.155     0.648     0.019     0.009     3.000
         *         *         *    52.030         *    61.630    45.613     2.978    44.106     3.687     0.002     0.412     0.584     0.001     0.001     3.000
    34.390    35.480         *         *    48.790         *    36.247     2.973    36.431     2.835     0.000     0.896     0.098     0.006     0.000     2.000
    55.190    46.520    64.960    61.560    64.430    69.760    52.055     3.231    52.116     3.195     0.046     0.014     0.941     0.000     0.000     3.000
    30.750    36.830         *         *    41.140         *    34.312     1.990    32.679     2.896     0.000     0.657     0.003     0.340     0.000     2.000
         *         *         *    63.650         *         *    53.304     3.242    53.509     3.038     0.156     0.080     0.735     0.001     0.028     3.000
         *         *         *    69.780    71.710    75.040    58.342     3.347    60.332     2.612     0.463     0.001     0.524     0.000     0.012     3.000
         *         *         *    71.250    69.660    72.500    58.200     3.024    59.253     2.628     0.264     0.004     0.728     0.000     0.004     3.000
         *         *         *    71.920    73.610    78.640    59.745     3.621    59.036     3.931     0.727     0.000     0.256     0.000     0.017     1.000
    42.260    42.730    44.450    50.250         *    56.030    41.661     2.692    42.108     2.375     0.000     0.789     0.209     0.002     0.000     2.000
         *         *         *    53.520    61.270    58.460    47.439     2.873    45.436     3.544     0.001     0.365     0.633     0.000     0.000     3.000
         *         *         *    80.430    80.800    80.280    66.632     3.325    66.518     3.373     0.960     0.000     0.038     0.000     0.002     1.000
         *         *         *    45.650    52.150    59.560    41.787     2.751    43.101     2.310     0.000     0.753     0.244     0.003     0.000     2.000
         *         *         *    60.660    73.820    73.470    55.029     3.806    57.879     2.864     0.415     0.001     0.519     0.000     0.065     3.000
         *         *         *    47.420    54.610    49.930    43.404     2.154    43.378     2.146     0.000     0.893     0.070     0.037     0.000     2.000
         *         *         *    66.380    66.400         *    54.686     3.090    55.110     2.915     0.112     0.028     0.848     0.000     0.012     3.000
         *         *         *    56.970    58.450    55.230    48.230     2.277    50.024     1.674     0.000     0.659     0.336     0.005     0.000     2.000
    57.300         *         *         *    55.740         *    51.470     1.526    51.589     1.401     0.000     0.800     0.155     0.044     0.000     2.000
    46.310    37.760    31.360    35.860         *         *    38.854    -0.175    38.980    -0.276     0.000     0.036     0.000     0.964     0.000     4.000
         *         *         *    53.970    61.860         *    47.646     3.260    47.064     3.515     0.010     0.185     0.790     0.000     0.014     3.000
         *         *         *    69.140    72.340    79.530    57.934     3.805    57.460     4.077     0.670     0.000     0.290     0.000     0.040     1.000
    49.320    52.840         *         *    52.790         *    47.955     1.705    47.894     1.706     0.000     0.857     0.090     0.053     0.000     2.000
         *         *         *    56.740    55.560    55.010    47.250     2.131    48.270     1.784     0.000     0.779     0.209     0.012     0.000     2.000
         *         *         *    67.480    71.580    68.280    57.473     2.955    58.177     2.690     0.182     0.008     0.808     0.000     0.003     3.000
    62.950    62.030    70.250    75.240    72.120    77.410    61.262     3.241    60.428     3.699     0.631     0.000     0.369     0.000     0.000     1.000
    38.660    44.360    37.440    48.020         *         *    39.603     2.243    39.204     2.507     0.000     0.729     0.111     0.160     0.000     2.000
         *         *         *    61.090    59.210         *    49.469     2.873    48.261     3.353     0.007     0.268     0.722     0.001     0.002     3.000
    40.960         *         *         *         *         *    43.091     2.718    42.266     2.296     0.023     0.415     0.388     0.145     0.029     2.000
