         *         *         *    76.330         *    76.650    62.412     3.328    61.761     3.726     0.267     0.003     0.720     0.000     0.000     0.009     3.000
    42.100    46.080    45.960    53.600    50.300    50.980    43.222     2.039    43.242     2.025     0.021     0.000     0.000     0.968     0.008     0.002     4.000
    63.060    67.060    72.890    67.570         *         *    62.368     3.015    61.906     3.713     0.458     0.000     0.533     0.005     0.000     0.004     3.000
         *         *         *    52.260    63.640    66.790    46.788     3.730    49.929     3.032     0.510     0.004     0.012     0.047     0.000     0.428     1.000
         *         *         *    35.050    34.600    30.170    35.491    -0.122    35.517    -0.130     0.000     0.000     0.000     0.003     0.997     0.000     5.000
         *         *         *    81.650    85.760    93.780    71.315     3.395    71.791     3.278     0.001     0.028     0.971     0.000     0.000     0.000     3.000
    65.840    63.610    70.700    71.510    70.280         *    62.059     2.577    62.653     2.221     0.753     0.000     0.238     0.004     0.000     0.004     1.000
         *         *         *    57.740    59.150    69.170    47.292     3.546    49.764     3.021     0.554     0.001     0.008     0.075     0.000     0.361     1.000
    43.130    37.700    46.400    49.990    48.990    48.190    40.856     2.125    40.770     2.160     0.008     0.000     0.000     0.972     0.018     0.001     4.000
         *         *         *    37.200    45.800    44.670    38.945     1.302    34.991     2.490     0.001     0.000     0.000     0.597     0.396     0.005     4.000
         *         *         *    70.310    82.380    85.460    63.356     3.996    64.750     3.661     0.014     0.085     0.901     0.000     0.000     0.001     3.000
    48.120    68.220    62.020    64.720    63.810    60.400    55.049     2.411    54.705     2.601     0.835     0.000     0.003     0.154     0.000     0.008     1.000
    43.820    41.650    43.630    52.930    47.660         *    41.915     2.019    41.715     2.111     0.020     0.000     0.000     0.921     0.052     0.007     4.000
    68.820    70.130    81.030         *         *         *    68.388     3.257    68.390     3.379     0.083     0.000     0.916     0.000     0.000     0.000     3.000
         *         *         *    77.840    83.150    83.970    67.073     3.499    67.179     3.481     0.015     0.010     0.975     0.000     0.000     0.000     3.000
         *         *         *    46.390    54.180         *    42.020     2.768    44.282     2.013     0.093     0.000     0.000     0.673     0.019     0.216     4.000
         *         *         *         *    56.350         *    45.338     2.874    48.245     1.781     0.270     0.000     0.001     0.492     0.006     0.231     4.000
         *         *         *    73.660    76.480    77.750    61.746     3.520    61.066     3.785     0.183     0.008     0.802     0.000     0.000     0.007     3.000
    54.730         *    44.120         *         *         *    47.912     0.989    47.204     1.759     0.143     0.000     0.003     0.432     0.394     0.028     4.000
    34.990    47.880    49.450    51.010         *         *    41.064     3.599    38.955     4.906     0.156     0.004     0.002     0.382     0.008     0.448     6.000
    59.240         *         *         *         *         *    57.792     2.894    57.299     2.557     0.522     0.002     0.354     0.083     0.019     0.021     1.000
         *         *         *    63.160    60.690    66.640    50.677     3.061    51.725     2.872     0.717     0.000     0.010     0.092     0.000     0.180     1.000
         *         *         *    56.480    69.340    67.260    52.264     3.289    54.338     2.782     0.689     0.006     0.063     0.013     0.000     0.228     1.000
    41.240    32.580    42.510         *         *         *    38.071     1.869    37.782     2.384     0.023     0.001     0.000     0.494     0.346     0.134     4.000
         *         *         *    70.030    73.980         *    59.438     3.510    58.762     3.930     0.341     0.030     0.607     0.001     0.000     0.021     3.000
         *         *         *    71.440    69.770    82.060    58.375     3.676    57.747     3.995     0.286     0.034     0.649     0.000     0.000     0.031     3.000
    68.620    63.250         *         *    83.450    89.670    66.639     3.621    66.649     3.619     0.002     0.001     0.997     0.000     0.000     0.000     3.000
    48.570    45.880    46.920    51.540    54.970         *    45.389     2.223    45.920     1.913     0.154     0.000     0.000     0.802     0.004     0.040     4.000
         *         *         *    60.700    55.740    66.930    47.278     3.189    48.416     3.059     0.520     0.000     0.003     0.217     0.000     0.261     1.000
    66.860    68.410    70.530    71.090         *         *    63.842     3.035    63.455     3.615     0.383     0.000     0.612     0.003     0.000     0.002     3.000
         *         *         *    47.910    53.060    55.630    42.845     2.480    44.433     2.003     0.074     0.000     0.000     0.791     0.009     0.125     4.000
    46.980    46.850    55.860    44.910         *         *    46.043     1.619    45.639     1.872     0.111     0.000     0.000     0.660     0.190     0.038     4.000
    35.980    44.780    39.760    30.850    39.180         *    39.244    -0.235    39.362    -0.293     0.000     0.000     0.000     0.022     0.978     0.000     5.000
    53.190    59.230    71.470         *    72.940    71.680    57.749     3.421    56.699     4.025     0.413     0.000     0.546     0.000     0.000     0.041     3.000
         *         *         *    64.200    61.640    69.360    51.827     3.092    53.118     2.810     0.753     0.001     0.023     0.044     0.000     0.180     1.000
    47.930         *         *         *         *         *    48.326     2.642    50.250     3.008     0.376     0.013     0.068     0.311     0.096     0.136     1.000
    73.660    74.230    78.380    84.610         *         *    71.426     3.160    71.400     3.199     0.026     0.000     0.974     0.000     0.000     0.000     3.000
         *         *         *    57.880    63.670    64.080    49.646     3.212    51.120     2.920     0.672     0.000     0.010     0.085     0.000     0.233     1.000
    43.360    59.490    60.170    62.900    67.450    65.570    51.950     3.329    53.111     2.914     0.696     0.000     0.090     0.006     0.000     0.208     1.000
    49.570         *    37.860         *         *         *    43.618     0.462    44.220    -0.607     0.028     0.000     0.000     0.327     0.628     0.018     5.000
    33.890    38.670    38.570    39.180         *         *    36.644     1.401    35.300     2.513     0.005     0.000     0.000     0.509     0.451     0.035     4.000
         *         *         *    49.540    49.940    59.320    42.108     2.617    44.069     2.034     0.075     0.000     0.000     0.762     0.007     0.156     4.000
    65.390    68.650    69.380    78.450    80.260         *    65.050     3.552    64.963     3.606     0.036     0.000     0.963     0.000     0.000     0.001     3.000
