         *         *         *    52.660    58.320    61.630    45.112     3.223    42.850     3.757     0.702     0.069     0.229     1.000
    49.510         *         *         *         *         *    49.569     2.775    47.426     3.878     0.432     0.194     0.375     1.000
    51.870    49.700    56.100    48.530    64.350    69.690    47.786     3.663    46.718     3.963     0.716     0.010     0.273     1.000
         *         *         *    60.060    62.310    67.660    50.128     3.253    46.558     4.058     0.508     0.024     0.468     1.000
    48.920    57.870    58.730    64.700         *         *    52.401     3.502    53.927     2.956     0.437     0.019     0.544     3.000
    59.190         *         *    63.150         *         *    56.734     2.639    57.329     2.541     0.122     0.040     0.839     3.000
         *         *         *    60.020    62.600         *    50.348     3.128    53.695     2.377     0.480     0.038     0.482     3.000
    69.030    71.360    72.240    72.770    73.410    82.830    65.345     2.769    65.365     2.763     0.006     0.001     0.993     3.000
    44.480    48.990    44.630    60.500         *         *    44.585     3.616    43.908     3.939     0.817     0.059     0.124     1.000
    88.030    83.260    84.660    91.330         *         *    78.656     3.488    78.656     3.487     0.000     0.000     1.000     3.000
         *         *         *    53.200    55.110    65.040    43.876     3.383    42.105     3.803     0.768     0.058     0.175     1.000
         *         *         *    61.470    62.010    65.250    50.785     2.990    53.868     2.321     0.439     0.037     0.524     3.000
    42.250         *    34.930    31.160    33.970    30.900    37.741    -0.930    37.755    -0.934     0.002     0.997     0.000     2.000
         *         *         *    46.180    52.260    57.770    40.645     3.005    38.816     3.475     0.781     0.142     0.077     1.000
         *         *         *    53.260         *         *    45.608     2.820    42.730     3.705     0.601     0.184     0.215     1.000
    44.890    57.000    58.250    63.410    63.370         *    50.224     3.538    48.575     4.050     0.561     0.013     0.426     1.000
    46.420    55.230    60.630    61.070         *         *    50.535     3.581    48.945     4.204     0.552     0.026     0.422     1.000
    32.840    34.180    52.420         *    64.290         *    39.240     5.200    39.226     5.205     0.996     0.000     0.004     1.000
         *         *         *    77.530    80.770    77.020    65.028     3.296    65.265     3.243     0.033     0.000     0.967     3.000
         *         *         *    57.920         *         *    49.055     3.059    45.454     3.936     0.519     0.089     0.392     1.000
    36.030    35.250         *         *         *         *    36.644     2.370    36.032     3.481     0.664     0.327     0.009     1.000
    39.480         *    49.870         *         *         *    42.335     3.294    41.631     3.819     0.793     0.140     0.067     1.000
         *         *         *    77.310    74.840    73.810    62.657     2.981    63.007     2.904     0.049     0.001     0.950     3.000
    49.860    58.720         *         *         *         *    52.802     3.090    54.225     2.812     0.343     0.081     0.576     3.000
         *         *         *    71.090    72.280         *    59.587     3.214    60.552     2.991     0.136     0.002     0.861     3.000
    49.570    55.450    66.950    63.890         *         *    53.583     3.585    54.946     3.091     0.389     0.011     0.600     3.000
    61.380    62.060    68.080    63.960    68.970    70.300    59.334     2.446    59.450     2.418     0.034     0.011     0.955     3.000
         *         *         *    44.230         *         *    40.866     1.810    37.452     3.258     0.497     0.461     0.042     1.000
         *         *         *    42.890    52.070    57.020    39.357     3.083    37.817     3.482     0.818     0.128     0.054     1.000
    42.720    54.760         *         *         *         *    47.378     3.341    46.324     4.044     0.651     0.122     0.227     1.000
         *         *         *    80.000         *    87.600    66.632     3.792    66.915     3.735     0.037     0.000     0.963     3.000
         *         *         *    66.110         *    65.320    54.593     2.750    56.498     2.387     0.251     0.027     0.722     3.000
    37.150    60.350         *         *         *         *    47.383     3.804    46.528     4.267     0.737     0.059     0.203     1.000
    69.190    64.020    76.850         *         *    81.980    65.442     3.252    65.482     3.241     0.011     0.000     0.989     3.000
         *         *         *    48.680    53.620    55.450    42.492     2.689    39.820     3.374     0.679     0.205     0.115     1.000
         *         *         *    59.690    55.600    60.530    47.514     2.615    43.768     3.512     0.514     0.145     0.341     1.000
    48.750    49.450    50.560    53.000    55.110         *    46.833     2.225    44.500     3.089     0.459     0.270     0.272     1.000
         *         *         *    74.710    77.810    76.960    63.065     3.281    63.493     3.186     0.060     0.001     0.940     3.000
         *         *         *    40.140    38.470         *    39.110     0.228    40.435    -0.177     0.151     0.845     0.004     2.000
    45.120    31.240    56.760    51.730    49.620         *    41.172     2.729    40.027     3.181     0.750     0.183     0.067     1.000
    47.500    50.610         *         *         *         *    47.695     2.873    46.410     3.873     0.548     0.200     0.252     1.000
    41.260    34.760    49.790    51.910         *         *    39.770     3.551    39.382     3.781     0.901     0.070     0.029     1.000
    37.480         *         *         *         *         *    40.323     2.882    39.956     3.737     0.725     0.234     0.040     1.000
    51.260    60.060    62.150    64.630         *         *    54.681     3.257    55.638     2.921     0.275     0.017     0.709     3.000
    44.590    42.000         *         *         *         *    42.721     2.408    41.883     3.624     0.598     0.337     0.065     1.000
    57.190    61.130         *         *         *         *    57.357     2.899    57.881     2.828     0.120     0.041     0.838     3.000
         *         *         *    53.230         *         *    45.588     2.818    42.713     3.704     0.602     0.184     0.214     1.000
         *         *         *    80.420    82.820    85.260    67.024     3.695    67.220     3.651     0.027     0.000     0.972     3.000
